timestamp,lat,lng,altitude_m,speed_kmh,accuracy_m
2026-04-11T04:10:00Z,-22.91455,-43.18165,6.5,18.0,4.0
2026-04-11T04:10:01Z,-22.914533,-43.18162,6.8,19.6,4.3
2026-04-11T04:10:02Z,-22.914517,-43.181591,7.0,21.2,4.6
2026-04-11T04:10:03Z,-22.9145,-43.181561,7.2,22.9,4.9
2026-04-11T04:10:04Z,-22.914484,-43.181532,7.5,24.5,4.0
2026-04-11T04:10:05Z,-22.914467,-43.181502,7.8,26.1,4.3
2026-04-11T04:10:06Z,-22.91445,-43.181473,8.0,27.8,4.6
2026-04-11T04:10:07Z,-22.914434,-43.181443,8.2,29.4,4.9
2026-04-11T04:10:08Z,-22.914417,-43.181414,8.5,31.0,4.0
2026-04-11T04:10:09Z,-22.9144,-43.181384,8.8,18.0,4.3
2026-04-11T04:10:10Z,-22.914384,-43.181354,9.0,19.6,4.6
2026-04-11T04:10:11Z,-22.914367,-43.181325,6.5,21.2,4.9
2026-04-11T04:10:12Z,-22.914351,-43.181295,6.8,22.9,4.0
2026-04-11T04:10:13Z,-22.914334,-43.181266,7.0,24.5,4.3
2026-04-11T04:10:14Z,-22.914317,-43.181236,7.2,26.1,4.6
2026-04-11T04:10:15Z,-22.914301,-43.181207,7.5,27.8,4.9
2026-04-11T04:10:16Z,-22.914284,-43.181177,7.8,29.4,4.0
2026-04-11T04:10:17Z,-22.914267,-43.181148,8.0,31.0,4.3
2026-04-11T04:10:18Z,-22.914251,-43.181118,8.2,18.0,4.6
2026-04-11T04:10:19Z,-22.914234,-43.181089,8.5,19.6,4.9
2026-04-11T04:10:20Z,-22.914218,-43.181059,8.8,21.2,4.0
2026-04-11T04:10:21Z,-22.914201,-43.181029,9.0,22.9,4.3
2026-04-11T04:10:22Z,-22.914184,-43.181,6.5,24.5,4.6
2026-04-11T04:10:23Z,-22.914168,-43.18097,6.8,26.1,4.9
2026-04-11T04:10:24Z,-22.914151,-43.180941,7.0,27.8,4.0
2026-04-11T04:10:25Z,-22.914134,-43.180911,7.2,29.4,4.3
2026-04-11T04:10:26Z,-22.914118,-43.180882,7.5,31.0,4.6
2026-04-11T04:10:27Z,-22.914101,-43.180852,7.8,18.0,4.9
2026-04-11T04:10:28Z,-22.914085,-43.180823,8.0,19.6,4.0
2026-04-11T04:10:29Z,-22.914068,-43.180793,8.2,21.2,4.3
2026-04-11T04:10:30Z,-22.914051,-43.180763,8.5,22.9,4.6
2026-04-11T04:10:31Z,-22.914035,-43.180734,8.8,24.5,4.9
2026-04-11T04:10:32Z,-22.914018,-43.180704,9.0,26.1,4.0
2026-04-11T04:10:33Z,-22.914001,-43.180675,6.5,27.8,4.3
2026-04-11T04:10:34Z,-22.913985,-43.180645,6.8,29.4,4.6
2026-04-11T04:10:35Z,-22.913968,-43.180616,7.0,31.0,4.9
2026-04-11T04:10:36Z,-22.913952,-43.180586,7.2,18.0,4.0
2026-04-11T04:10:37Z,-22.913935,-43.180557,7.5,19.6,4.3
2026-04-11T04:10:38Z,-22.913918,-43.180527,7.8,21.2,4.6
2026-04-11T04:10:39Z,-22.913902,-43.180497,8.0,22.9,4.9
2026-04-11T04:10:40Z,-22.913885,-43.180468,8.2,24.5,4.0
2026-04-11T04:10:41Z,-22.913868,-43.180438,8.5,26.1,4.3
2026-04-11T04:10:42Z,-22.913852,-43.180409,8.8,27.8,4.6
2026-04-11T04:10:43Z,-22.913835,-43.180379,9.0,29.4,4.9
2026-04-11T04:10:44Z,-22.913819,-43.18035,6.5,31.0,4.0
2026-04-11T04:10:45Z,-22.913802,-43.18032,6.8,18.0,4.3
2026-04-11T04:10:46Z,-22.913785,-43.180291,7.0,19.6,4.6
2026-04-11T04:10:47Z,-22.913769,-43.180261,7.2,21.2,4.9
2026-04-11T04:10:48Z,-22.913752,-43.180231,7.5,22.9,4.0
2026-04-11T04:10:49Z,-22.913735,-43.180202,7.8,24.5,4.3
2026-04-11T04:10:50Z,-22.913719,-43.180172,8.0,26.1,4.6
2026-04-11T04:10:51Z,-22.913702,-43.180143,8.2,27.8,4.9
2026-04-11T04:10:52Z,-22.913686,-43.180113,8.5,29.4,4.0
2026-04-11T04:10:53Z,-22.913669,-43.180084,8.8,31.0,4.3
2026-04-11T04:10:54Z,-22.913652,-43.180054,9.0,18.0,4.6
2026-04-11T04:10:55Z,-22.913636,-43.180025,6.5,19.6,4.9
2026-04-11T04:10:56Z,-22.913619,-43.179995,6.8,21.2,4.0
2026-04-11T04:10:57Z,-22.913603,-43.179965,7.0,22.9,4.3
2026-04-11T04:10:58Z,-22.913586,-43.179936,7.2,24.5,4.6
2026-04-11T04:10:59Z,-22.91357,-43.179906,7.5,26.1,4.9
2026-04-11T04:11:00Z,-22.913553,-43.179877,7.8,27.8,4.0
2026-04-11T04:11:01Z,-22.913537,-43.179847,8.0,29.4,4.3
2026-04-11T04:11:02Z,-22.91352,-43.179817,8.2,31.0,4.6
2026-04-11T04:11:03Z,-22.913503,-43.179788,8.5,18.0,4.9
2026-04-11T04:11:04Z,-22.913487,-43.179758,8.8,19.6,4.0
2026-04-11T04:11:05Z,-22.91347,-43.179729,9.0,21.2,4.3
2026-04-11T04:11:06Z,-22.913454,-43.179699,6.5,22.9,4.6
2026-04-11T04:11:07Z,-22.913437,-43.179669,6.8,24.5,4.9
2026-04-11T04:11:08Z,-22.913421,-43.17964,7.0,26.1,4.0
2026-04-11T04:11:09Z,-22.913404,-43.17961,7.2,27.8,4.3
2026-04-11T04:11:10Z,-22.913388,-43.179581,7.5,29.4,4.6
2026-04-11T04:11:11Z,-22.913371,-43.179551,7.8,31.0,4.9
2026-04-11T04:11:12Z,-22.913355,-43.179521,8.0,18.0,4.0
2026-04-11T04:11:13Z,-22.913338,-43.179492,8.2,19.6,4.3
2026-04-11T04:11:14Z,-22.913321,-43.179462,8.5,21.2,4.6
2026-04-11T04:11:15Z,-22.913305,-43.179432,8.8,22.9,4.9
2026-04-11T04:11:16Z,-22.913288,-43.179403,9.0,24.5,4.0
2026-04-11T04:11:17Z,-22.913272,-43.179373,6.5,26.1,4.3
2026-04-11T04:11:18Z,-22.913255,-43.179344,6.8,27.8,4.6
2026-04-11T04:11:19Z,-22.913239,-43.179314,7.0,29.4,4.9
2026-04-11T04:11:20Z,-22.913222,-43.179284,7.2,31.0,4.0
2026-04-11T04:11:21Z,-22.913206,-43.179255,7.5,18.0,4.3
2026-04-11T04:11:22Z,-22.913189,-43.179225,7.8,19.6,4.6
2026-04-11T04:11:23Z,-22.913173,-43.179196,8.0,21.2,4.9
2026-04-11T04:11:24Z,-22.913156,-43.179166,8.2,22.9,4.0
2026-04-11T04:11:25Z,-22.913139,-43.179136,8.5,24.5,4.3
2026-04-11T04:11:26Z,-22.913123,-43.179107,8.8,26.1,4.6
2026-04-11T04:11:27Z,-22.913106,-43.179077,9.0,27.8,4.9
2026-04-11T04:11:28Z,-22.91309,-43.179048,6.5,29.4,4.0
2026-04-11T04:11:29Z,-22.913073,-43.179018,6.8,31.0,4.3
2026-04-11T04:11:30Z,-22.913057,-43.178988,7.0,18.0,4.6
2026-04-11T04:11:31Z,-22.91304,-43.178959,7.2,19.6,4.9
2026-04-11T04:11:32Z,-22.913024,-43.178929,7.5,21.2,4.0
2026-04-11T04:11:33Z,-22.913007,-43.1789,7.8,22.9,4.3
2026-04-11T04:11:34Z,-22.912991,-43.17887,8.0,24.5,4.6
2026-04-11T04:11:35Z,-22.912974,-43.17884,8.2,26.1,4.9
2026-04-11T04:11:36Z,-22.912958,-43.178811,8.5,27.8,4.0
2026-04-11T04:11:37Z,-22.912941,-43.178781,8.8,29.4,4.3
2026-04-11T04:11:38Z,-22.912924,-43.178752,9.0,31.0,4.6
2026-04-11T04:11:39Z,-22.912908,-43.178722,6.5,18.0,4.9
2026-04-11T04:11:40Z,-22.912891,-43.178692,6.8,19.6,4.0
2026-04-11T04:11:41Z,-22.912875,-43.178663,7.0,21.2,4.3
2026-04-11T04:11:42Z,-22.912858,-43.178633,7.2,22.9,4.6
2026-04-11T04:11:43Z,-22.912842,-43.178604,7.5,24.5,4.9
2026-04-11T04:11:44Z,-22.912825,-43.178574,7.8,26.1,4.0
2026-04-11T04:11:45Z,-22.912809,-43.178544,8.0,27.8,4.3
2026-04-11T04:11:46Z,-22.912792,-43.178515,8.2,29.4,4.6
2026-04-11T04:11:47Z,-22.912776,-43.178485,8.5,31.0,4.9
2026-04-11T04:11:48Z,-22.912759,-43.178456,8.8,18.0,4.0
2026-04-11T04:11:49Z,-22.912742,-43.178426,9.0,19.6,4.3
2026-04-11T04:11:50Z,-22.912726,-43.178396,6.5,21.2,4.6
2026-04-11T04:11:51Z,-22.912709,-43.178367,6.8,22.9,4.9
2026-04-11T04:11:52Z,-22.912692,-43.178338,7.0,24.5,4.0
2026-04-11T04:11:53Z,-22.912672,-43.17831,7.2,26.1,4.3
2026-04-11T04:11:54Z,-22.912653,-43.178283,7.5,27.8,4.6
2026-04-11T04:11:55Z,-22.912634,-43.178255,7.8,29.4,4.9
2026-04-11T04:11:56Z,-22.912614,-43.178228,8.0,31.0,4.0
2026-04-11T04:11:57Z,-22.912595,-43.1782,8.2,18.0,4.3
2026-04-11T04:11:58Z,-22.912576,-43.178173,8.5,19.6,4.6
2026-04-11T04:11:59Z,-22.912557,-43.178145,8.8,21.2,4.9
2026-04-11T04:12:00Z,-22.912537,-43.178117,9.0,22.9,4.0
2026-04-11T04:12:01Z,-22.912518,-43.17809,6.5,24.5,4.3
2026-04-11T04:12:02Z,-22.912499,-43.178062,6.8,26.1,4.6
2026-04-11T04:12:03Z,-22.912479,-43.178035,7.0,27.8,4.9
2026-04-11T04:12:04Z,-22.91246,-43.178007,7.2,29.4,4.0
2026-04-11T04:12:05Z,-22.912441,-43.17798,7.5,31.0,4.3
2026-04-11T04:12:06Z,-22.912421,-43.177952,7.8,18.0,4.6
2026-04-11T04:12:07Z,-22.912402,-43.177924,8.0,19.6,4.9
2026-04-11T04:12:08Z,-22.912383,-43.177897,8.2,21.2,4.0
2026-04-11T04:12:09Z,-22.912364,-43.177869,8.5,22.9,4.3
2026-04-11T04:12:10Z,-22.912344,-43.177842,8.8,24.5,4.6
2026-04-11T04:12:11Z,-22.912325,-43.177814,9.0,26.1,4.9
2026-04-11T04:12:12Z,-22.912306,-43.177787,6.5,27.8,4.0
2026-04-11T04:12:13Z,-22.912286,-43.177759,6.8,29.4,4.3
2026-04-11T04:12:14Z,-22.912267,-43.177731,7.0,31.0,4.6
2026-04-11T04:12:15Z,-22.912248,-43.177704,7.2,18.0,4.9
2026-04-11T04:12:16Z,-22.912228,-43.177676,7.5,19.6,4.0
2026-04-11T04:12:17Z,-22.912209,-43.177649,7.8,21.2,4.3
2026-04-11T04:12:18Z,-22.91219,-43.177621,8.0,22.9,4.6
2026-04-11T04:12:19Z,-22.912171,-43.177594,8.2,24.5,4.9
2026-04-11T04:12:20Z,-22.912151,-43.177566,8.5,26.1,4.0
2026-04-11T04:12:21Z,-22.912132,-43.177539,8.8,27.8,4.3
2026-04-11T04:12:22Z,-22.912113,-43.177511,9.0,29.4,4.6
2026-04-11T04:12:23Z,-22.912093,-43.177483,6.5,31.0,4.9
2026-04-11T04:12:24Z,-22.912074,-43.177456,6.8,18.0,4.0
2026-04-11T04:12:25Z,-22.912055,-43.177428,7.0,19.6,4.3
2026-04-11T04:12:26Z,-22.912035,-43.177401,7.2,21.2,4.6
2026-04-11T04:12:27Z,-22.912016,-43.177373,7.5,22.9,4.9
2026-04-11T04:12:28Z,-22.911997,-43.177346,7.8,24.5,4.0
2026-04-11T04:12:29Z,-22.911978,-43.177318,8.0,26.1,4.3
2026-04-11T04:12:30Z,-22.911958,-43.17729,8.2,27.8,4.6
2026-04-11T04:12:31Z,-22.911939,-43.177263,8.5,29.4,4.9
2026-04-11T04:12:32Z,-22.91192,-43.177235,8.8,31.0,4.0
2026-04-11T04:12:33Z,-22.9119,-43.177208,9.0,18.0,4.3
2026-04-11T04:12:34Z,-22.911881,-43.17718,6.5,19.6,4.6
2026-04-11T04:12:35Z,-22.911862,-43.177153,6.8,21.2,4.9
2026-04-11T04:12:36Z,-22.911842,-43.177125,7.0,22.9,4.0
2026-04-11T04:12:37Z,-22.911823,-43.177097,7.2,24.5,4.3
2026-04-11T04:12:38Z,-22.911804,-43.17707,7.5,26.1,4.6
2026-04-11T04:12:39Z,-22.911785,-43.177042,7.8,27.8,4.9
2026-04-11T04:12:40Z,-22.911765,-43.177015,8.0,29.4,4.0
2026-04-11T04:12:41Z,-22.911746,-43.176987,8.2,31.0,4.3
2026-04-11T04:12:42Z,-22.911727,-43.17696,8.5,18.0,4.6
2026-04-11T04:12:43Z,-22.911707,-43.176932,8.8,19.6,4.9
2026-04-11T04:12:44Z,-22.911688,-43.176904,9.0,21.2,4.0
2026-04-11T04:12:45Z,-22.911669,-43.176877,6.5,22.9,4.3
2026-04-11T04:12:46Z,-22.911649,-43.176849,6.8,24.5,4.6
2026-04-11T04:12:47Z,-22.911623,-43.17683,7.0,26.1,4.9
2026-04-11T04:12:48Z,-22.911597,-43.17681,7.2,27.8,4.0
2026-04-11T04:12:49Z,-22.911571,-43.17679,7.5,29.4,4.3
2026-04-11T04:12:50Z,-22.911544,-43.176771,7.8,31.0,4.6
2026-04-11T04:12:51Z,-22.911518,-43.176751,8.0,18.0,4.9
2026-04-11T04:12:52Z,-22.911492,-43.176731,8.2,19.6,4.0
2026-04-11T04:12:53Z,-22.911466,-43.176712,8.5,21.2,4.3
2026-04-11T04:12:54Z,-22.911439,-43.176692,8.8,22.9,4.6
2026-04-11T04:12:55Z,-22.911413,-43.176672,9.0,24.5,4.9
2026-04-11T04:12:56Z,-22.911387,-43.176653,6.5,26.1,4.0
2026-04-11T04:12:57Z,-22.911361,-43.176633,6.8,27.8,4.3
2026-04-11T04:12:58Z,-22.911334,-43.176613,7.0,29.4,4.6
2026-04-11T04:12:59Z,-22.911308,-43.176594,7.2,31.0,4.9
2026-04-11T04:13:00Z,-22.911282,-43.176574,7.5,18.0,4.0
2026-04-11T04:13:01Z,-22.911256,-43.176554,7.8,19.6,4.3
2026-04-11T04:13:02Z,-22.911229,-43.176535,8.0,21.2,4.6
2026-04-11T04:13:03Z,-22.911203,-43.176515,8.2,22.9,4.9
2026-04-11T04:13:04Z,-22.911177,-43.176495,8.5,24.5,4.0
2026-04-11T04:13:05Z,-22.911151,-43.176476,8.8,26.1,4.3
2026-04-11T04:13:06Z,-22.911124,-43.176456,9.0,27.8,4.6
2026-04-11T04:13:07Z,-22.911098,-43.176436,6.5,29.4,4.9
2026-04-11T04:13:08Z,-22.911072,-43.176416,6.8,31.0,4.0
2026-04-11T04:13:09Z,-22.911046,-43.176397,7.0,18.0,4.3
2026-04-11T04:13:10Z,-22.91102,-43.176377,7.2,19.6,4.6
2026-04-11T04:13:11Z,-22.910993,-43.176357,7.5,21.2,4.9
2026-04-11T04:13:12Z,-22.910967,-43.176338,7.8,22.9,4.0
2026-04-11T04:13:13Z,-22.910941,-43.176318,8.0,24.5,4.3
2026-04-11T04:13:14Z,-22.910915,-43.176298,8.2,26.1,4.6
2026-04-11T04:13:15Z,-22.910888,-43.176279,8.5,27.8,4.9
2026-04-11T04:13:16Z,-22.910862,-43.176259,8.8,29.4,4.0
2026-04-11T04:13:17Z,-22.910836,-43.176239,9.0,31.0,4.3
2026-04-11T04:13:18Z,-22.91081,-43.17622,6.5,18.0,4.6
2026-04-11T04:13:19Z,-22.910783,-43.1762,6.8,19.6,4.9
2026-04-11T04:13:20Z,-22.910757,-43.17618,7.0,21.2,4.0
2026-04-11T04:13:21Z,-22.910731,-43.176161,7.2,22.9,4.3
2026-04-11T04:13:22Z,-22.910705,-43.176141,7.5,24.5,4.6
2026-04-11T04:13:23Z,-22.910678,-43.176121,7.8,26.1,4.9
2026-04-11T04:13:24Z,-22.910652,-43.176102,8.0,27.8,4.0
2026-04-11T04:13:25Z,-22.910626,-43.176082,8.2,29.4,4.3
2026-04-11T04:13:26Z,-22.9106,-43.176062,8.5,31.0,4.6
2026-04-11T04:13:27Z,-22.910573,-43.176043,8.8,18.0,4.9
2026-04-11T04:13:28Z,-22.910547,-43.176023,9.0,19.6,4.0
2026-04-11T04:13:29Z,-22.910521,-43.176003,6.5,21.2,4.3
2026-04-11T04:13:30Z,-22.910495,-43.175984,6.8,22.9,4.6
2026-04-11T04:13:31Z,-22.910468,-43.175964,7.0,24.5,4.9
2026-04-11T04:13:32Z,-22.910441,-43.175947,7.2,26.1,4.0
2026-04-11T04:13:33Z,-22.91041,-43.175937,7.5,27.8,4.3
2026-04-11T04:13:34Z,-22.91038,-43.175927,7.8,29.4,4.6
2026-04-11T04:13:35Z,-22.910349,-43.175917,8.0,31.0,4.9
2026-04-11T04:13:36Z,-22.910319,-43.175908,8.2,18.0,4.0
2026-04-11T04:13:37Z,-22.910288,-43.175898,8.5,19.6,4.3
2026-04-11T04:13:38Z,-22.910257,-43.175888,8.8,21.2,4.6
2026-04-11T04:13:39Z,-22.910227,-43.175878,9.0,22.9,4.9
2026-04-11T04:13:40Z,-22.910196,-43.175868,6.5,24.5,4.0
2026-04-11T04:13:41Z,-22.910166,-43.175858,6.8,26.1,4.3
2026-04-11T04:13:42Z,-22.910135,-43.175848,7.0,27.8,4.6
2026-04-11T04:13:43Z,-22.910105,-43.175839,7.2,29.4,4.9
2026-04-11T04:13:44Z,-22.910074,-43.175829,7.5,31.0,4.0
2026-04-11T04:13:45Z,-22.910043,-43.175819,7.8,18.0,4.3
2026-04-11T04:13:46Z,-22.910013,-43.175809,8.0,19.6,4.6
2026-04-11T04:13:47Z,-22.909982,-43.175799,8.2,21.2,4.9
2026-04-11T04:13:48Z,-22.909952,-43.175789,8.5,22.9,4.0
2026-04-11T04:13:49Z,-22.909921,-43.175779,8.8,24.5,4.3
2026-04-11T04:13:50Z,-22.909891,-43.17577,9.0,26.1,4.6
2026-04-11T04:13:51Z,-22.90986,-43.17576,6.5,27.8,4.9
2026-04-11T04:13:52Z,-22.909829,-43.17575,6.8,29.4,4.0
2026-04-11T04:13:53Z,-22.909799,-43.17574,7.0,31.0,4.3
2026-04-11T04:13:54Z,-22.909768,-43.17573,7.2,18.0,4.6
2026-04-11T04:13:55Z,-22.909738,-43.17572,7.5,19.6,4.9
2026-04-11T04:13:56Z,-22.909707,-43.17571,7.8,21.2,4.0
2026-04-11T04:13:57Z,-22.909677,-43.175701,8.0,22.9,4.3
2026-04-11T04:13:58Z,-22.909646,-43.175691,8.2,24.5,4.6
2026-04-11T04:13:59Z,-22.909615,-43.175681,8.5,26.1,4.9
2026-04-11T04:14:00Z,-22.909585,-43.175671,8.8,27.8,4.0
2026-04-11T04:14:01Z,-22.909554,-43.175661,9.0,29.4,4.3
2026-04-11T04:14:02Z,-22.909524,-43.175651,6.5,31.0,4.6
2026-04-11T04:14:03Z,-22.909493,-43.175641,6.8,18.0,4.9
2026-04-11T04:14:04Z,-22.909463,-43.175631,7.0,19.6,4.0
2026-04-11T04:14:05Z,-22.909432,-43.175622,7.2,21.2,4.3
2026-04-11T04:14:06Z,-22.909401,-43.175612,7.5,22.9,4.6
2026-04-11T04:14:07Z,-22.909371,-43.175602,7.8,24.5,4.9
2026-04-11T04:14:08Z,-22.90934,-43.175592,8.0,26.1,4.0
2026-04-11T04:14:09Z,-22.90931,-43.175582,8.2,27.8,4.3
2026-04-11T04:14:10Z,-22.909279,-43.175572,8.5,29.4,4.6
2026-04-11T04:14:11Z,-22.909249,-43.175562,8.8,31.0,4.9
2026-04-11T04:14:12Z,-22.909218,-43.175553,9.0,18.0,4.0
2026-04-11T04:14:13Z,-22.909187,-43.175543,6.5,19.6,4.3
2026-04-11T04:14:14Z,-22.909157,-43.175533,6.8,21.2,4.6
2026-04-11T04:14:15Z,-22.909126,-43.175523,7.0,22.9,4.9
2026-04-11T04:14:16Z,-22.909096,-43.175513,7.2,24.5,4.0
2026-04-11T04:14:17Z,-22.909065,-43.175503,7.5,26.1,4.3
2026-04-11T04:14:18Z,-22.909035,-43.175493,7.8,27.8,4.6
2026-04-11T04:14:19Z,-22.909004,-43.175484,8.0,29.4,4.9
2026-04-11T04:14:20Z,-22.908973,-43.175474,8.2,31.0,4.0
2026-04-11T04:14:21Z,-22.908943,-43.175464,8.5,18.0,4.3
2026-04-11T04:14:22Z,-22.908912,-43.175454,8.8,19.6,4.6
2026-04-11T04:14:23Z,-22.908881,-43.175447,9.0,21.2,4.9
2026-04-11T04:14:24Z,-22.90885,-43.175442,6.5,22.9,4.0
2026-04-11T04:14:25Z,-22.908818,-43.175437,6.8,24.5,4.3
2026-04-11T04:14:26Z,-22.908786,-43.175432,7.0,26.1,4.6
2026-04-11T04:14:27Z,-22.908755,-43.175426,7.2,27.8,4.9
2026-04-11T04:14:28Z,-22.908723,-43.175421,7.5,29.4,4.0
2026-04-11T04:14:29Z,-22.908692,-43.175416,7.8,31.0,4.3
2026-04-11T04:14:30Z,-22.90866,-43.175411,8.0,18.0,4.6
2026-04-11T04:14:31Z,-22.908629,-43.175406,8.2,19.6,4.9
2026-04-11T04:14:32Z,-22.908597,-43.175401,8.5,21.2,4.0
2026-04-11T04:14:33Z,-22.908566,-43.175396,8.8,22.9,4.3
2026-04-11T04:14:34Z,-22.908534,-43.175391,9.0,24.5,4.6
2026-04-11T04:14:35Z,-22.908503,-43.175386,6.5,26.1,4.9
2026-04-11T04:14:36Z,-22.908471,-43.17538,6.8,27.8,4.0
2026-04-11T04:14:37Z,-22.908439,-43.175375,7.0,29.4,4.3
2026-04-11T04:14:38Z,-22.908408,-43.17537,7.2,31.0,4.6
2026-04-11T04:14:39Z,-22.908376,-43.175365,7.5,18.0,4.9
2026-04-11T04:14:40Z,-22.908345,-43.17536,7.8,19.6,4.0
2026-04-11T04:14:41Z,-22.908313,-43.175355,8.0,21.2,4.3
2026-04-11T04:14:42Z,-22.908282,-43.17535,8.2,22.9,4.6
2026-04-11T04:14:43Z,-22.90825,-43.175345,8.5,24.5,4.9
2026-04-11T04:14:44Z,-22.908219,-43.17534,8.8,26.1,4.0
2026-04-11T04:14:45Z,-22.908187,-43.175334,9.0,27.8,4.3
2026-04-11T04:14:46Z,-22.908156,-43.175329,6.5,29.4,4.6
2026-04-11T04:14:47Z,-22.908124,-43.175324,6.8,31.0,4.9
2026-04-11T04:14:48Z,-22.908092,-43.175319,7.0,18.0,4.0
2026-04-11T04:14:49Z,-22.908061,-43.175314,7.2,19.6,4.3
2026-04-11T04:14:50Z,-22.908029,-43.175309,7.5,21.2,4.6
2026-04-11T04:14:51Z,-22.907998,-43.175304,7.8,22.9,4.9
2026-04-11T04:14:52Z,-22.907966,-43.175299,8.0,24.5,4.0
2026-04-11T04:14:53Z,-22.907935,-43.175293,8.2,26.1,4.3
2026-04-11T04:14:54Z,-22.907903,-43.175288,8.5,27.8,4.6
2026-04-11T04:14:55Z,-22.907872,-43.175283,8.8,29.4,4.9
