timestamp,lat,lng,altitude_m,speed_kmh,accuracy_m
2026-04-11T04:19:53Z,-22.904141,-43.179754,9.0,31.0,4.3
2026-04-11T04:19:54Z,-22.904171,-43.179768,6.5,18.0,4.6
2026-04-11T04:19:55Z,-22.9042,-43.179782,6.8,19.6,4.9
2026-04-11T04:19:56Z,-22.904229,-43.179796,7.0,21.2,4.0
2026-04-11T04:19:57Z,-22.904258,-43.17981,7.2,22.9,4.3
2026-04-11T04:19:58Z,-22.904287,-43.179824,7.5,24.5,4.6
2026-04-11T04:19:59Z,-22.904316,-43.179838,7.8,26.1,4.9
2026-04-11T04:20:00Z,-22.904345,-43.179853,8.0,27.8,4.0
2026-04-11T04:20:01Z,-22.904374,-43.179867,8.2,29.4,4.3
2026-04-11T04:20:02Z,-22.904404,-43.179881,8.5,31.0,4.6
2026-04-11T04:20:03Z,-22.904433,-43.179895,8.8,18.0,4.9
2026-04-11T04:20:04Z,-22.904462,-43.179909,9.0,19.6,4.0
2026-04-11T04:20:05Z,-22.904491,-43.179923,6.5,21.2,4.3
2026-04-11T04:20:06Z,-22.90452,-43.179937,6.8,22.9,4.6
2026-04-11T04:20:07Z,-22.904549,-43.179951,7.0,24.5,4.9
2026-04-11T04:20:08Z,-22.904578,-43.179965,7.2,26.1,4.0
2026-04-11T04:20:09Z,-22.904608,-43.179979,7.5,27.8,4.3
2026-04-11T04:20:10Z,-22.904637,-43.179994,7.8,29.4,4.6
2026-04-11T04:20:11Z,-22.904667,-43.180003,8.0,31.0,4.9
2026-04-11T04:20:12Z,-22.904699,-43.180009,8.2,18.0,4.0
2026-04-11T04:20:13Z,-22.90473,-43.180014,8.5,19.6,4.3
2026-04-11T04:20:14Z,-22.904762,-43.18002,8.8,21.2,4.6
2026-04-11T04:20:15Z,-22.904793,-43.180025,9.0,22.9,4.9
2026-04-11T04:20:16Z,-22.904824,-43.180031,6.5,24.5,4.0
2026-04-11T04:20:17Z,-22.904856,-43.180036,6.8,26.1,4.3
2026-04-11T04:20:18Z,-22.904887,-43.180042,7.0,27.8,4.6
2026-04-11T04:20:19Z,-22.904919,-43.180047,7.2,29.4,4.9
2026-04-11T04:20:20Z,-22.90495,-43.180053,7.5,31.0,4.0
2026-04-11T04:20:21Z,-22.904982,-43.180059,7.8,18.0,4.3
2026-04-11T04:20:22Z,-22.905013,-43.180064,8.0,19.6,4.6
2026-04-11T04:20:23Z,-22.905045,-43.18007,8.2,21.2,4.9
2026-04-11T04:20:24Z,-22.905076,-43.180075,8.5,22.9,4.0
2026-04-11T04:20:25Z,-22.905108,-43.180081,8.8,24.5,4.3
2026-04-11T04:20:26Z,-22.905139,-43.180086,9.0,26.1,4.6
2026-04-11T04:20:27Z,-22.905171,-43.180092,6.5,27.8,4.9
2026-04-11T04:20:28Z,-22.905202,-43.180097,6.8,29.4,4.0
2026-04-11T04:20:29Z,-22.905234,-43.180103,7.0,31.0,4.3
2026-04-11T04:20:30Z,-22.905265,-43.180109,7.2,18.0,4.6
2026-04-11T04:20:31Z,-22.905297,-43.180114,7.5,19.6,4.9
2026-04-11T04:20:32Z,-22.905328,-43.18012,7.8,21.2,4.0
2026-04-11T04:20:33Z,-22.90536,-43.180125,8.0,22.9,4.3
2026-04-11T04:20:34Z,-22.905391,-43.180131,8.2,24.5,4.6
2026-04-11T04:20:35Z,-22.905423,-43.180136,8.5,26.1,4.9
2026-04-11T04:20:36Z,-22.905454,-43.180142,8.8,27.8,4.0
2026-04-11T04:20:37Z,-22.905486,-43.180147,9.0,29.4,4.3
2026-04-11T04:20:38Z,-22.905517,-43.180153,6.5,31.0,4.6
2026-04-11T04:20:39Z,-22.905549,-43.180159,6.8,18.0,4.9
2026-04-11T04:20:40Z,-22.90558,-43.180164,7.0,19.6,4.0
2026-04-11T04:20:41Z,-22.905612,-43.18017,7.2,21.2,4.3
2026-04-11T04:20:42Z,-22.905643,-43.180175,7.5,22.9,4.6
2026-04-11T04:20:43Z,-22.905674,-43.180181,7.8,24.5,4.9
2026-04-11T04:20:44Z,-22.905706,-43.180186,8.0,26.1,4.0
2026-04-11T04:20:45Z,-22.905737,-43.180192,8.2,27.8,4.3
2026-04-11T04:20:46Z,-22.905769,-43.180197,8.5,29.4,4.6
2026-04-11T04:20:47Z,-22.9058,-43.180203,8.8,31.0,4.9
2026-04-11T04:20:48Z,-22.905832,-43.180209,9.0,18.0,4.0
2026-04-11T04:20:49Z,-22.905863,-43.180214,6.5,19.6,4.3
2026-04-11T04:20:50Z,-22.905895,-43.18022,6.8,21.2,4.6
2026-04-11T04:20:51Z,-22.905926,-43.180225,7.0,22.9,4.9
2026-04-11T04:20:52Z,-22.905958,-43.180231,7.2,24.5,4.0
2026-04-11T04:20:53Z,-22.905989,-43.180236,7.5,26.1,4.3
2026-04-11T04:20:54Z,-22.906021,-43.180242,7.8,27.8,4.6
2026-04-11T04:20:55Z,-22.906052,-43.180247,8.0,29.4,4.9
2026-04-11T04:20:56Z,-22.906084,-43.180253,8.2,31.0,4.0
2026-04-11T04:20:57Z,-22.906115,-43.180259,8.5,18.0,4.3
2026-04-11T04:20:58Z,-22.906147,-43.180264,8.8,19.6,4.6
2026-04-11T04:20:59Z,-22.906178,-43.18027,9.0,21.2,4.9
2026-04-11T04:21:00Z,-22.90621,-43.180275,6.5,22.9,4.0
2026-04-11T04:21:01Z,-22.906241,-43.180281,6.8,24.5,4.3
2026-04-11T04:21:02Z,-22.906273,-43.180286,7.0,26.1,4.6
2026-04-11T04:21:03Z,-22.906304,-43.180292,7.2,27.8,4.9
2026-04-11T04:21:04Z,-22.906336,-43.180297,7.5,29.4,4.0
2026-04-11T04:21:05Z,-22.906367,-43.180303,7.8,31.0,4.3
2026-04-11T04:21:06Z,-22.906398,-43.180309,8.0,18.0,4.6
2026-04-11T04:21:07Z,-22.90643,-43.180316,8.2,19.6,4.9
2026-04-11T04:21:08Z,-22.906461,-43.180322,8.5,21.2,4.0
2026-04-11T04:21:09Z,-22.906493,-43.180328,8.8,22.9,4.3
2026-04-11T04:21:10Z,-22.906524,-43.180334,9.0,24.5,4.6
2026-04-11T04:21:11Z,-22.906555,-43.18034,6.5,26.1,4.9
2026-04-11T04:21:12Z,-22.906587,-43.180346,6.8,27.8,4.0
2026-04-11T04:21:13Z,-22.906618,-43.180352,7.0,29.4,4.3
2026-04-11T04:21:14Z,-22.90665,-43.180358,7.2,31.0,4.6
2026-04-11T04:21:15Z,-22.906681,-43.180364,7.5,18.0,4.9
2026-04-11T04:21:16Z,-22.906712,-43.18037,7.8,19.6,4.0
2026-04-11T04:21:17Z,-22.906744,-43.180377,8.0,21.2,4.3
2026-04-11T04:21:18Z,-22.906775,-43.180383,8.2,22.9,4.6
2026-04-11T04:21:19Z,-22.906807,-43.180389,8.5,24.5,4.9
2026-04-11T04:21:20Z,-22.906838,-43.180395,8.8,26.1,4.0
2026-04-11T04:21:21Z,-22.906869,-43.180401,9.0,27.8,4.3
2026-04-11T04:21:22Z,-22.906901,-43.180407,6.5,29.4,4.6
2026-04-11T04:21:23Z,-22.906932,-43.180413,6.8,31.0,4.9
2026-04-11T04:21:24Z,-22.906964,-43.180419,7.0,18.0,4.0
2026-04-11T04:21:25Z,-22.906995,-43.180425,7.2,19.6,4.3
2026-04-11T04:21:26Z,-22.907026,-43.180432,7.5,21.2,4.6
2026-04-11T04:21:27Z,-22.907058,-43.180438,7.8,22.9,4.9
2026-04-11T04:21:28Z,-22.907089,-43.180444,8.0,24.5,4.0
2026-04-11T04:21:29Z,-22.907121,-43.18045,8.2,26.1,4.3
2026-04-11T04:21:30Z,-22.907152,-43.180456,8.5,27.8,4.6
2026-04-11T04:21:31Z,-22.907183,-43.180462,8.8,29.4,4.9
2026-04-11T04:21:32Z,-22.907215,-43.180468,9.0,31.0,4.0
2026-04-11T04:21:33Z,-22.907246,-43.180474,6.5,18.0,4.3
2026-04-11T04:21:34Z,-22.907277,-43.18048,6.8,19.6,4.6
2026-04-11T04:21:35Z,-22.907309,-43.180486,7.0,21.2,4.9
2026-04-11T04:21:36Z,-22.90734,-43.180493,7.2,22.9,4.0
2026-04-11T04:21:37Z,-22.907372,-43.180499,7.5,24.5,4.3
2026-04-11T04:21:38Z,-22.907403,-43.180505,7.8,26.1,4.6
2026-04-11T04:21:39Z,-22.907434,-43.180511,8.0,27.8,4.9
2026-04-11T04:21:40Z,-22.907466,-43.180517,8.2,29.4,4.0
2026-04-11T04:21:41Z,-22.907497,-43.180523,8.5,31.0,4.3
2026-04-11T04:21:42Z,-22.907529,-43.180529,8.8,18.0,4.6
2026-04-11T04:21:43Z,-22.90756,-43.180535,9.0,19.6,4.9
2026-04-11T04:21:44Z,-22.907591,-43.180541,6.5,21.2,4.0
2026-04-11T04:21:45Z,-22.907623,-43.180547,6.8,22.9,4.3
2026-04-11T04:21:46Z,-22.907654,-43.180554,7.0,24.5,4.6
2026-04-11T04:21:47Z,-22.907686,-43.18056,7.2,26.1,4.9
2026-04-11T04:21:48Z,-22.907717,-43.180566,7.5,27.8,4.0
2026-04-11T04:21:49Z,-22.907748,-43.180572,7.8,29.4,4.3
2026-04-11T04:21:50Z,-22.90778,-43.180578,8.0,31.0,4.6
2026-04-11T04:21:51Z,-22.907811,-43.180584,8.2,18.0,4.9
2026-04-11T04:21:52Z,-22.907843,-43.18059,8.5,19.6,4.0
2026-04-11T04:21:53Z,-22.907874,-43.180596,8.8,21.2,4.3
2026-04-11T04:21:54Z,-22.907905,-43.180602,9.0,22.9,4.6
2026-04-11T04:21:55Z,-22.907937,-43.180609,6.5,24.5,4.9
2026-04-11T04:21:56Z,-22.907968,-43.180615,6.8,26.1,4.0
2026-04-11T04:21:57Z,-22.908,-43.180621,7.0,27.8,4.3
2026-04-11T04:21:58Z,-22.908031,-43.180627,7.2,29.4,4.6
2026-04-11T04:21:59Z,-22.908062,-43.180633,7.5,31.0,4.9
2026-04-11T04:22:00Z,-22.908094,-43.180639,7.8,18.0,4.0
2026-04-11T04:22:01Z,-22.908125,-43.180645,8.0,19.6,4.3
2026-04-11T04:22:02Z,-22.908157,-43.180651,8.2,21.2,4.6
2026-04-11T04:22:03Z,-22.908188,-43.180657,8.5,22.9,4.9
2026-04-11T04:22:04Z,-22.908219,-43.180663,8.8,24.5,4.0
2026-04-11T04:22:05Z,-22.908251,-43.180669,9.0,26.1,4.3
2026-04-11T04:22:06Z,-22.908282,-43.180674,6.5,27.8,4.6
2026-04-11T04:22:07Z,-22.908314,-43.18068,6.8,29.4,4.9
2026-04-11T04:22:08Z,-22.908345,-43.180686,7.0,31.0,4.0
2026-04-11T04:22:09Z,-22.908377,-43.180692,7.2,18.0,4.3
2026-04-11T04:22:10Z,-22.908408,-43.180698,7.5,19.6,4.6
2026-04-11T04:22:11Z,-22.90844,-43.180703,7.8,21.2,4.9
2026-04-11T04:22:12Z,-22.908471,-43.180709,8.0,22.9,4.0
2026-04-11T04:22:13Z,-22.908502,-43.180715,8.2,24.5,4.3
2026-04-11T04:22:14Z,-22.908534,-43.180721,8.5,26.1,4.6
2026-04-11T04:22:15Z,-22.908565,-43.180727,8.8,27.8,4.9
2026-04-11T04:22:16Z,-22.908597,-43.180732,9.0,29.4,4.0
2026-04-11T04:22:17Z,-22.908628,-43.180738,6.5,31.0,4.3
2026-04-11T04:22:18Z,-22.90866,-43.180744,6.8,18.0,4.6
2026-04-11T04:22:19Z,-22.908691,-43.18075,7.0,19.6,4.9
2026-04-11T04:22:20Z,-22.908723,-43.180755,7.2,21.2,4.0
2026-04-11T04:22:21Z,-22.908754,-43.180761,7.5,22.9,4.3
2026-04-11T04:22:22Z,-22.908785,-43.180767,7.8,24.5,4.6
2026-04-11T04:22:23Z,-22.908817,-43.180773,8.0,26.1,4.9
2026-04-11T04:22:24Z,-22.908848,-43.180779,8.2,27.8,4.0
2026-04-11T04:22:25Z,-22.90888,-43.180784,8.5,29.4,4.3
2026-04-11T04:22:26Z,-22.908911,-43.18079,8.8,31.0,4.6
2026-04-11T04:22:27Z,-22.908943,-43.180796,9.0,18.0,4.9
2026-04-11T04:22:28Z,-22.908974,-43.180802,6.5,19.6,4.0
2026-04-11T04:22:29Z,-22.909006,-43.180808,6.8,21.2,4.3
2026-04-11T04:22:30Z,-22.909037,-43.180813,7.0,22.9,4.6
2026-04-11T04:22:31Z,-22.909068,-43.180819,7.2,24.5,4.9
2026-04-11T04:22:32Z,-22.9091,-43.180825,7.5,26.1,4.0
2026-04-11T04:22:33Z,-22.909131,-43.180831,7.8,27.8,4.3
2026-04-11T04:22:34Z,-22.909163,-43.180837,8.0,29.4,4.6
2026-04-11T04:22:35Z,-22.909194,-43.180842,8.2,31.0,4.9
2026-04-11T04:22:36Z,-22.909226,-43.180848,8.5,18.0,4.0
2026-04-11T04:22:37Z,-22.909257,-43.180854,8.8,19.6,4.3
2026-04-11T04:22:38Z,-22.909289,-43.18086,9.0,21.2,4.6
2026-04-11T04:22:39Z,-22.90932,-43.180866,6.5,22.9,4.9
2026-04-11T04:22:40Z,-22.909351,-43.180871,6.8,24.5,4.0
2026-04-11T04:22:41Z,-22.909383,-43.180877,7.0,26.1,4.3
2026-04-11T04:22:42Z,-22.909414,-43.180883,7.2,27.8,4.6
2026-04-11T04:22:43Z,-22.909446,-43.180889,7.5,29.4,4.9
2026-04-11T04:22:44Z,-22.909477,-43.180894,7.8,31.0,4.0
2026-04-11T04:22:45Z,-22.909509,-43.1809,8.0,18.0,4.3
2026-04-11T04:22:46Z,-22.90954,-43.180906,8.2,19.6,4.6
2026-04-11T04:22:47Z,-22.909572,-43.180912,8.5,21.2,4.9
2026-04-11T04:22:48Z,-22.909603,-43.180918,8.8,22.9,4.0
2026-04-11T04:22:49Z,-22.909634,-43.180923,9.0,24.5,4.3
2026-04-11T04:22:50Z,-22.909666,-43.180929,6.5,26.1,4.6
2026-04-11T04:22:51Z,-22.909697,-43.180935,6.8,27.8,4.9
2026-04-11T04:22:52Z,-22.909729,-43.180941,7.0,29.4,4.0
2026-04-11T04:22:53Z,-22.90976,-43.180947,7.2,31.0,4.3
2026-04-11T04:22:54Z,-22.909792,-43.180952,7.5,18.0,4.6
2026-04-11T04:22:55Z,-22.909823,-43.180958,7.8,19.6,4.9
2026-04-11T04:22:56Z,-22.909855,-43.180964,8.0,21.2,4.0
2026-04-11T04:22:57Z,-22.909886,-43.18097,8.2,22.9,4.3
2026-04-11T04:22:58Z,-22.909917,-43.180976,8.5,24.5,4.6
2026-04-11T04:22:59Z,-22.909949,-43.180981,8.8,26.1,4.9
2026-04-11T04:23:00Z,-22.90998,-43.180987,9.0,27.8,4.0
2026-04-11T04:23:01Z,-22.910012,-43.180993,6.5,29.4,4.3
2026-04-11T04:23:02Z,-22.910043,-43.180999,6.8,31.0,4.6
2026-04-11T04:23:03Z,-22.910075,-43.181004,7.0,18.0,4.9
2026-04-11T04:23:04Z,-22.910106,-43.181008,7.2,19.6,4.0
2026-04-11T04:23:05Z,-22.910138,-43.181013,7.5,21.2,4.3
2026-04-11T04:23:06Z,-22.91017,-43.181018,7.8,22.9,4.6
2026-04-11T04:23:07Z,-22.910201,-43.181023,8.0,24.5,4.9
2026-04-11T04:23:08Z,-22.910233,-43.181027,8.2,26.1,4.0
2026-04-11T04:23:09Z,-22.910264,-43.181032,8.5,27.8,4.3
2026-04-11T04:23:10Z,-22.910296,-43.181037,8.8,29.4,4.6
2026-04-11T04:23:11Z,-22.910328,-43.181042,9.0,31.0,4.9
2026-04-11T04:23:12Z,-22.910359,-43.181046,6.5,18.0,4.0
2026-04-11T04:23:13Z,-22.910391,-43.181051,6.8,19.6,4.3
2026-04-11T04:23:14Z,-22.910422,-43.181056,7.0,21.2,4.6
2026-04-11T04:23:15Z,-22.910454,-43.181061,7.2,22.9,4.9
2026-04-11T04:23:16Z,-22.910486,-43.181065,7.5,24.5,4.0
2026-04-11T04:23:17Z,-22.910517,-43.18107,7.8,26.1,4.3
2026-04-11T04:23:18Z,-22.910549,-43.181075,8.0,27.8,4.6
2026-04-11T04:23:19Z,-22.91058,-43.18108,8.2,29.4,4.9
2026-04-11T04:23:20Z,-22.910612,-43.181084,8.5,31.0,4.0
2026-04-11T04:23:21Z,-22.910644,-43.181089,8.8,18.0,4.3
2026-04-11T04:23:22Z,-22.910675,-43.181094,9.0,19.6,4.6
2026-04-11T04:23:23Z,-22.910707,-43.181099,6.5,21.2,4.9
2026-04-11T04:23:24Z,-22.910738,-43.181103,6.8,22.9,4.0
2026-04-11T04:23:25Z,-22.91077,-43.181108,7.0,24.5,4.3
2026-04-11T04:23:26Z,-22.910802,-43.181113,7.2,26.1,4.6
2026-04-11T04:23:27Z,-22.910833,-43.181117,7.5,27.8,4.9
2026-04-11T04:23:28Z,-22.910865,-43.181122,7.8,29.4,4.0
2026-04-11T04:23:29Z,-22.910896,-43.181127,8.0,31.0,4.3
2026-04-11T04:23:30Z,-22.910928,-43.181132,8.2,18.0,4.6
2026-04-11T04:23:31Z,-22.910959,-43.181136,8.5,19.6,4.9
2026-04-11T04:23:32Z,-22.910991,-43.181141,8.8,21.2,4.0
2026-04-11T04:23:33Z,-22.911023,-43.181146,9.0,22.9,4.3
2026-04-11T04:23:34Z,-22.911054,-43.181151,6.5,24.5,4.6
2026-04-11T04:23:35Z,-22.911086,-43.181155,6.8,26.1,4.9
2026-04-11T04:23:36Z,-22.911117,-43.18116,7.0,27.8,4.0
2026-04-11T04:23:37Z,-22.911149,-43.181165,7.2,29.4,4.3
2026-04-11T04:23:38Z,-22.911181,-43.18117,7.5,31.0,4.6
2026-04-11T04:23:39Z,-22.911212,-43.181174,7.8,18.0,4.9
2026-04-11T04:23:40Z,-22.911244,-43.181179,8.0,19.6,4.0
2026-04-11T04:23:41Z,-22.911275,-43.181184,8.2,21.2,4.3
2026-04-11T04:23:42Z,-22.911307,-43.181189,8.5,22.9,4.6
2026-04-11T04:23:43Z,-22.911339,-43.181193,8.8,24.5,4.9
2026-04-11T04:23:44Z,-22.91137,-43.181198,9.0,26.1,4.0
2026-04-11T04:23:45Z,-22.911402,-43.181203,6.5,27.8,4.3
2026-04-11T04:23:46Z,-22.911433,-43.181208,6.8,29.4,4.6
2026-04-11T04:23:47Z,-22.911465,-43.181212,7.0,31.0,4.9
2026-04-11T04:23:48Z,-22.911497,-43.181217,7.2,18.0,4.0
2026-04-11T04:23:49Z,-22.911528,-43.181222,7.5,19.6,4.3
2026-04-11T04:23:50Z,-22.91156,-43.181226,7.8,21.2,4.6
2026-04-11T04:23:51Z,-22.911591,-43.181231,8.0,22.9,4.9
2026-04-11T04:23:52Z,-22.911623,-43.181236,8.2,24.5,4.0
2026-04-11T04:23:53Z,-22.911655,-43.181241,8.5,26.1,4.3
2026-04-11T04:23:54Z,-22.911686,-43.181245,8.8,27.8,4.6
2026-04-11T04:23:55Z,-22.911718,-43.18125,9.0,29.4,4.9
2026-04-11T04:23:56Z,-22.911749,-43.181255,6.5,31.0,4.0
2026-04-11T04:23:57Z,-22.911781,-43.18126,6.8,18.0,4.3
2026-04-11T04:23:58Z,-22.911813,-43.181264,7.0,19.6,4.6
2026-04-11T04:23:59Z,-22.911844,-43.181269,7.2,21.2,4.9
2026-04-11T04:24:00Z,-22.911876,-43.181274,7.5,22.9,4.0
2026-04-11T04:24:01Z,-22.911907,-43.181279,7.8,24.5,4.3
2026-04-11T04:24:02Z,-22.911939,-43.181283,8.0,26.1,4.6
2026-04-11T04:24:03Z,-22.911971,-43.181288,8.2,27.8,4.9
2026-04-11T04:24:04Z,-22.912002,-43.181293,8.5,29.4,4.0
2026-04-11T04:24:05Z,-22.912034,-43.181298,8.8,31.0,4.3
2026-04-11T04:24:06Z,-22.912065,-43.181303,9.0,18.0,4.6
2026-04-11T04:24:07Z,-22.912097,-43.181308,6.5,19.6,4.9
2026-04-11T04:24:08Z,-22.912128,-43.181314,6.8,21.2,4.0
2026-04-11T04:24:09Z,-22.91216,-43.18132,7.0,22.9,4.3
2026-04-11T04:24:10Z,-22.912191,-43.181325,7.2,24.5,4.6
2026-04-11T04:24:11Z,-22.912223,-43.181331,7.5,26.1,4.9
2026-04-11T04:24:12Z,-22.912254,-43.181336,7.8,27.8,4.0
2026-04-11T04:24:13Z,-22.912286,-43.181342,8.0,29.4,4.3
2026-04-11T04:24:14Z,-22.912317,-43.181348,8.2,31.0,4.6
2026-04-11T04:24:15Z,-22.912348,-43.181353,8.5,18.0,4.9
2026-04-11T04:24:16Z,-22.91238,-43.181359,8.8,19.6,4.0
2026-04-11T04:24:17Z,-22.912411,-43.181365,9.0,21.2,4.3
2026-04-11T04:24:18Z,-22.912443,-43.18137,6.5,22.9,4.6
2026-04-11T04:24:19Z,-22.912474,-43.181376,6.8,24.5,4.9
2026-04-11T04:24:20Z,-22.912506,-43.181381,7.0,26.1,4.0
2026-04-11T04:24:21Z,-22.912537,-43.181387,7.2,27.8,4.3
2026-04-11T04:24:22Z,-22.912569,-43.181393,7.5,29.4,4.6
2026-04-11T04:24:23Z,-22.9126,-43.181398,7.8,31.0,4.9
2026-04-11T04:24:24Z,-22.912632,-43.181404,8.0,18.0,4.0
2026-04-11T04:24:25Z,-22.912663,-43.18141,8.2,19.6,4.3
2026-04-11T04:24:26Z,-22.912695,-43.181415,8.5,21.2,4.6
2026-04-11T04:24:27Z,-22.912726,-43.181421,8.8,22.9,4.9
2026-04-11T04:24:28Z,-22.912758,-43.181426,9.0,24.5,4.0
2026-04-11T04:24:29Z,-22.912789,-43.181432,6.5,26.1,4.3
2026-04-11T04:24:30Z,-22.912821,-43.181438,6.8,27.8,4.6
2026-04-11T04:24:31Z,-22.912852,-43.181443,7.0,29.4,4.9
2026-04-11T04:24:32Z,-22.912884,-43.181449,7.2,31.0,4.0
2026-04-11T04:24:33Z,-22.912915,-43.181454,7.5,18.0,4.3
2026-04-11T04:24:34Z,-22.912946,-43.18146,7.8,19.6,4.6
2026-04-11T04:24:35Z,-22.912978,-43.181466,8.0,21.2,4.9
2026-04-11T04:24:36Z,-22.913009,-43.181471,8.2,22.9,4.0
2026-04-11T04:24:37Z,-22.913041,-43.181477,8.5,24.5,4.3
2026-04-11T04:24:38Z,-22.913072,-43.181483,8.8,26.1,4.6
2026-04-11T04:24:39Z,-22.913104,-43.181488,9.0,27.8,4.9
2026-04-11T04:24:40Z,-22.913135,-43.181494,6.5,29.4,4.0
2026-04-11T04:24:41Z,-22.913167,-43.181499,6.8,31.0,4.3
2026-04-11T04:24:42Z,-22.913198,-43.181505,7.0,18.0,4.6
2026-04-11T04:24:43Z,-22.91323,-43.181511,7.2,19.6,4.9
2026-04-11T04:24:44Z,-22.913261,-43.181516,7.5,21.2,4.0
2026-04-11T04:24:45Z,-22.913293,-43.181522,7.8,22.9,4.3
2026-04-11T04:24:46Z,-22.913324,-43.181528,8.0,24.5,4.6
2026-04-11T04:24:47Z,-22.913356,-43.181533,8.2,26.1,4.9
2026-04-11T04:24:48Z,-22.913387,-43.181539,8.5,27.8,4.0
2026-04-11T04:24:49Z,-22.913419,-43.181544,8.8,29.4,4.3
2026-04-11T04:24:50Z,-22.91345,-43.18155,9.0,31.0,4.6
